device,framework,accelerator,tier,model_id,acc_top1,acc_top5,s_latency_ms,s_energy_j,memory_mib,ratio_mem,ratio_lat,ratio_flops,ratio_energy,ratio_acc,weights,frm,frm_e,frm_q,frm_eq
cpu_gp_v5,onnx,,cpu,MV3,0.674,0.868,1.5966375,0.0,1148.5625,0.9973440971456676,0.0041423374968922655,0.023076923076923075,,1.0994065281899108,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.045683159724700426,,0.05022436402967806,
cpu_gp_v5,onnx,,cpu,MX,0.663,0.875,93.3262915,0.0,1852.5234375,1.6086223563929922,0.24212696790996574,0.2692307692307692,,1.1176470588235294,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.47156400977292057,,0.5270421285697348,
cpu_gp_v5,onnx,,cpu,R18,0.695,0.879,419.173794,0.0,1250.53125,1.0858877601207537,1.0875100482111903,0.6961538461538461,,1.0661870503597124,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.9367876307464814,,0.9987908408390545,
cpu_gp_v5,onnx,,cpu,R50,0.756,0.921,996.301816,0.0,1149.2734375,0.9979614334413106,2.5848186395713864,1.573076923076923,,0.9801587301587301,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.595014363453892,,1.5633672530679021,
cpu_gp_v5,onnx,,cpu,SN,0.595,0.804,69.11326500000001,0.0,1148.76953125,0.9975238709020912,0.17930837096219518,0.1346153846153846,,1.2453781512605042,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.28876165318236985,,0.35961745379518667,
cpu_gp_v5,torch,,cpu,CN,0.822,0.966,57.95091018080712,0.0,2095.2109375,1.0289911790999535,3.3408228721073314,1.7153846153846153,,0.9014598540145986,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.8066562908323236,,1.6286281161882625,
cpu_gp_v5,torch,,cpu,DE,0.741,0.916,17.346298322081566,0.0,2036.1796875,1.0,1.0,1.0,,1.0,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.0,,1.0,
cpu_gp_v5,torch,,cpu,DN,0.733,0.909,43.59988681972027,0.0,2039.99609375,1.0018742973782857,2.5134980391878936,1.0884615384615384,,1.0109140518417463,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.3994851391710337,,1.4147591925316998,
cpu_gp_v5,torch,,cpu,EN,0.771,0.929,14.392120763659475,0.0,2041.76953125,1.0027452605407645,0.8296940647756836,0.15,,0.961089494163424,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.49972754312532697,,0.4802828916418512,
cpu_gp_v5,torch,,cpu,IN,0.769,0.931,76.66562311351299,0.0,2962.9296875,1.4551415602902187,4.419710862225796,2.196153846153846,,0.9635890767230169,"(1.0, 1.0, 1.0, 1.0, 1.0)",2.417244725442455,,2.329230613202678,
cpu_gp_v5,torch,,cpu,LE,0.741,0.923,9.409915655851364,0.0,2044.765625,1.0042166894958773,0.5424739896161412,0.11730769230769231,,1.0,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.3998013736343874,,0.3998013736343874,
cpu_gp_v5,torch,,cpu,MN,0.729,0.906,11.79998368024826,0.0,2045.11328125,1.0043874289704602,0.6802594686860116,0.11923076923076922,,1.0164609053497942,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.4334989700085546,,0.44063475552309866,
cpu_gp_v5,torch,,cpu,MV2,0.713,0.906,10.475138202309608,0.0,2045.1953125,1.0044277158127775,0.6038832036559018,0.11923076923076922,,1.0392706872370268,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.4166326759243962,,0.4329941274333487,
cpu_gp_v5,torch,,cpu,MV3,0.674,0.868,4.273407161235809,0.0,2045.74609375,1.004698213182622,0.24635844961779707,0.023076923076923075,,1.0994065281899108,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.1787558779997604,,0.19652537922525584,
cpu_gp_v5,torch,,cpu,MX,0.663,0.875,12.00665533542633,0.0,1472.359375,0.7230989406478892,0.6921739216338766,0.2692307692307692,,1.1176470588235294,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.5126794188734878,,0.5729946446233098,
cpu_gp_v5,torch,,cpu,R18,0.695,0.879,20.730284973979,0.0,2046.98046875,1.0053044342384443,1.1950840801342424,0.6961538461538461,,1.0661870503597124,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.9421797418287867,,1.0045398398491094,
cpu_gp_v5,torch,,cpu,R50,0.8,0.961,46.526167541742325,0.0,2047.55859375,1.0055883605557283,2.682195744467005,1.573076923076923,,0.9262499999999999,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.618900742828265,,1.4995068130446803,
cpu_gp_v5,torch,,cpu,SN,0.595,0.804,10.534761473536491,0.0,2047.8828125,1.0057475895039347,0.6073204367830977,0.1346153846153846,,1.2453781512605042,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.43484438259645675,,0.5415456932839907,
cpu_mem_v3,torch,,cpu,CN,0.822,0.966,52.32309456914663,0.0,2115.3515625,1.0286114799218185,3.210421775794864,1.7153846153846153,,0.9014598540145986,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.7826181473891707,,1.606958694909216,
cpu_mem_v3,torch,,cpu,DE,0.741,0.916,16.29788801074028,0.0,2056.51171875,1.0,1.0,1.0,,1.0,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.0,,1.0,
cpu_mem_v3,torch,,cpu,DN,0.733,0.909,42.64597687870264,0.0,2060.81640625,1.0020931986240353,2.6166566398418625,1.0884615384615384,,1.0109140518417463,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.4184781377617293,,1.4339594816936445,
cpu_mem_v3,torch,,cpu,EN,0.771,0.929,13.531775679439306,0.0,2061.87890625,1.0026098501900405,0.830277866096631,0.15,,0.961089494163424,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.49982222352052136,,0.4803738879749757,
cpu_mem_v3,torch,,cpu,IN,0.769,0.931,76.0297616943717,0.0,2991.69140625,1.4547407529816683,4.665007002396152,2.196153846153846,,0.9635890767230169,"(1.0, 1.0, 1.0, 1.0, 1.0)",2.460935447064953,,2.371330515312263,
cpu_mem_v3,torch,,cpu,LE,0.741,0.923,9.270232170820236,0.0,2065.1875,1.004218687970946,0.5687995993536812,0.11730769230769231,,1.0,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.4061670519488768,,0.4061670519488768,
cpu_mem_v3,torch,,cpu,MN,0.729,0.906,10.602431371808052,0.0,2078.4296875,1.0106578380031417,0.6505402028054842,0.11923076923076922,,1.0164609053497942,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.4279787556415176,,0.4350236734298553,
cpu_mem_v3,torch,,cpu,MV2,0.713,0.906,9.834856260567904,0.0,2066.30078125,1.0047600324426793,0.6034436028819654,0.11923076923076922,,1.0392706872370268,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.4165774862062469,,0.43293677037703926,
cpu_mem_v3,torch,,cpu,MV3,0.674,0.868,4.345671273767948,0.0,2066.39453125,1.0048056193455621,0.26664014815319376,0.023076923076923075,,1.0994065281899108,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.18353905861665573,,0.201784039220982,
cpu_mem_v3,torch,,cpu,MX,0.663,0.875,10.583252646028996,0.0,1501.71484375,0.7302243065567262,0.6493634413891327,0.2692307692307692,,1.1176470588235294,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.5035272017923572,,0.5627656961208698,
cpu_mem_v3,torch,,cpu,R18,0.695,0.879,20.89799428358674,0.0,2068.234375,1.005700262314637,1.28225168008364,0.6961538461538461,,1.0661870503597124,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.964677958629246,,1.0285271472579445,
cpu_mem_v3,torch,,cpu,R50,0.8,0.961,46.12710140645504,0.0,2068.14453125,1.0056565748660409,2.8302502370894533,1.573076923076923,,0.9262499999999999,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.64819337548776,,1.5266391140455375,
cpu_mem_v3,torch,,cpu,SN,0.595,0.804,10.22091507911682,0.0,2068.609375,1.0058826099261682,0.6271312621844778,0.1346153846153846,,1.2453781512605042,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.43954176624776803,,0.547395712251422,
cpu_mem_v5,onnx,,cpu,CN,0.822,0.966,795.324878,0.0,1722.98046875,1.449148087550185,3.6490209120117862,1.7153846153846153,,0.9014598540145986,"(1.0, 1.0, 1.0, 1.0, 1.0)",2.0855320914414746,,1.880023454693592,
cpu_mem_v5,onnx,,cpu,DE,0.741,0.916,217.955692,0.0,1188.9609375,1.0,1.0,1.0,,1.0,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.0,,1.0,
cpu_mem_v5,onnx,,cpu,DN,0.733,0.909,418.937762,0.0,1185.9765625,0.9974899301517213,1.922123520407992,1.0884615384615384,,1.0109140518417463,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.2779120546833413,,1.2918592530973478,
cpu_mem_v5,onnx,,cpu,EN,0.771,0.929,92.6872575,0.0,1148.87109375,0.9662816140669045,0.42525733854200054,0.15,,0.961089494163424,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.3950168280434703,,0.37964652345033917,
cpu_mem_v5,onnx,,cpu,IN,0.769,0.931,794.9316435000001,0.0,2488.08203125,2.092652460459829,3.6472167173317045,2.196153846153846,,0.9635890767230169,"(1.0, 1.0, 1.0, 1.0, 1.0)",2.5592172015983943,,2.4660337404218597,
cpu_mem_v5,onnx,,cpu,LE,0.741,0.923,41.156141000000005,0.0,1149.02734375,0.966413031336448,0.1888280164759359,0.11730769230769231,,1.0,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.2776633548301928,,0.2776633548301928,
cpu_mem_v5,onnx,,cpu,MN,0.729,0.906,49.101959,0.0,1220.5625,1.0265791427651507,0.2252841325199252,0.11923076923076922,,1.0164609053497942,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.30211372945940856,,0.3070867949649132,
cpu_mem_v5,onnx,,cpu,MV2,0.713,0.906,49.669963,0.0,1148.65234375,0.9660976298895437,0.22789018512992082,0.11923076923076922,,1.0392706872370268,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.29719739237115866,,0.30886853821462634,
cpu_mem_v5,onnx,,cpu,MV3,0.674,0.868,1.3839005,0.0,1096.16015625,0.9219479981864417,0.006349457943956793,0.023076923076923075,,1.0994065281899108,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.051310588175105365,,0.05641119560497488,
cpu_mem_v5,onnx,,cpu,MX,0.663,0.875,47.540671,0.0,1747.82421875,1.470043433407584,0.2181208050304096,0.2692307692307692,,1.1176470588235294,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.44196103654069707,,0.4939564526043085,
cpu_mem_v5,onnx,,cpu,R18,0.695,0.879,244.1311575,0.0,1176.26171875,0.989319061417861,1.1200953517653487,0.6961538461538461,,1.0661870503597124,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.9171327448551357,,0.9778350560254039,
cpu_mem_v5,onnx,,cpu,R50,0.756,0.921,598.351991,0.0,1211.171875,1.018680964865593,2.7452918779473765,1.573076923076923,,0.9801587301587301,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.6385469580935372,,1.6060361057504113,
cpu_mem_v5,onnx,,cpu,SN,0.595,0.804,51.044064500000005,0.0,1169.02734375,0.9832344418380019,0.23419468439484484,0.1346153846153846,,1.2453781512605042,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.31413013744064044,,0.3912108098210329,
cpu_mem_v5,torch,,cpu,CN,0.822,0.966,42.999180033802986,0.0,2118.8125,1.0285341545182871,3.3408813439816982,1.7153846153846153,,0.9014598540145986,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.8063993153957658,,1.628396463148738,
cpu_mem_v5,torch,,cpu,DE,0.741,0.916,12.870609760284424,0.0,2060.03125,1.0,1.0,1.0,,1.0,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.0,,1.0,
cpu_mem_v5,torch,,cpu,DN,0.733,0.909,33.874666318297386,0.0,2064.0078125,1.0019303408625475,2.6319395078566035,1.0884615384615384,,1.0109140518417463,"(1.0, 1.0, 1.0, 1.0, 1.0)",1.421157374655888,,1.4366679599181627,
cpu_mem_v5,torch,,cpu,EN,0.771,0.929,10.757381096482275,0.0,2065.25390625,1.002535231565055,0.8358097476995178,0.15,,0.961089494163424,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.5009173928753621,,0.4814264437362429,
cpu_mem_v5,torch,,cpu,IN,0.769,0.931,61.54757924377918,0.0,2995.84375,1.454271021374069,4.782025124691455,2.196153846153846,,0.9635890767230169,"(1.0, 1.0, 1.0, 1.0, 1.0)",2.481075544608212,,2.3907372933090834,
cpu_mem_v5,torch,,cpu,LE,0.741,0.923,7.552362978458403,0.0,2068.07421875,1.0039042945343668,0.5867913889956605,0.11730769230769231,,1.0,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.4103623534361878,,0.4103623534361878,
cpu_mem_v5,torch,,cpu,MN,0.729,0.906,8.46841000020504,0.0,2068.2109375,1.003970661852824,0.6579649416717223,0.11923076923076922,,1.0164609053497942,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.4286511967084234,,0.43570718348551674,
cpu_mem_v5,torch,,cpu,MV2,0.713,0.906,8.080113679170609,0.0,2068.55078125,1.0041356320444168,0.6277957167269477,0.11923076923076922,,1.0392706872370268,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.4220199912974705,,0.4385930063834862,
cpu_mem_v5,torch,,cpu,MV3,0.674,0.868,3.1475741416215897,0.0,2069.05078125,1.0043783468090592,0.244555168732894,0.023076923076923075,,1.0994065281899108,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.1782997345564159,,0.19602389214585186,
cpu_mem_v5,torch,,cpu,MX,0.663,0.875,8.03724117577076,0.0,1495.80859375,0.7261096615646001,0.6244646777009535,0.2692307692307692,,1.1176470588235294,"(1.0, 1.0, 1.0, 1.0, 1.0)",0.4960722442359412,,0.5544336847342872,
